time,downloaded,total,chunk_size,speed_kbps
1768152616.2577372,14450048,30424618,8192,7342.4121037615205
1768152616.2578034,14458240,30424618,8192,7342.4121037615205
1768152616.2578642,14466432,30424618,8192,8000.0
1768152616.2579234,14474624,30424618,8192,8000.0
1768152616.257983,14482816,30424618,8192,8000.0
1768152616.258224,14491008,30424618,8192,8000.0
1768152616.2586076,14499200,30424618,8192,8000.0
1768152616.2589295,14507392,30424618,8192,8000.0
1768152616.2604065,14515584,30424618,8192,7759.597021409798
1768152616.2606332,14523776,30424618,8192,7759.597021409798
1768152616.2613149,14531968,30424618,8192,7759.597021409798
1768152616.261421,14540160,30424618,8192,7759.597021409798
1768152616.2614892,14548352,30424618,8192,7759.597021409798
1768152616.2615492,14556544,30424618,8192,7759.597021409798
1768152616.2616081,14564736,30424618,8192,7759.597021409798
1768152616.2616773,14572928,30424618,8192,7759.597021409798
1768152616.261736,14581120,30424618,8192,7759.597021409798
1768152616.2617927,14589312,30424618,8192,7759.597021409798
1768152616.2618482,14597504,30424618,8192,8000.0
1768152616.2619023,14605696,30424618,8192,8000.0
1768152616.2619567,14613888,30424618,8192,8000.0
1768152616.2620108,14622080,30424618,8192,8000.0
1768152616.262074,14630272,30424618,8192,8000.0
1768152616.2621357,14638464,30424618,8192,8000.0
1768152616.263536,14646656,30424618,8192,7785.180387451634
1768152616.2636077,14654848,30424618,8192,7785.180387451634
1768152616.2636747,14663040,30424618,8192,7785.180387451634
1768152616.2637308,14671232,30424618,8192,7785.180387451634
1768152616.263791,14679424,30424618,8192,7785.180387451634
1768152616.264122,14687616,30424618,8192,7785.180387451634
1768152616.2641928,14695808,30424618,8192,7785.180387451634
1768152616.2642546,14704000,30424618,8192,7785.180387451634
1768152616.2643206,14712192,30424618,8192,7785.180387451634
1768152616.2643874,14720384,30424618,8192,7785.180387451634
1768152616.2644434,14728576,30424618,8192,8000.0
1768152616.2644975,14736768,30424618,8192,8000.0
1768152616.2645512,14744960,30424618,8192,8000.0
1768152616.264604,14753152,30424618,8192,8000.0
1768152616.2647183,14761344,30424618,8192,8000.0
1768152616.2647862,14769536,30424618,8192,8000.0
1768152616.2656913,14777728,30424618,8192,8000.0
1768152616.2657487,14785920,30424618,8192,8000.0
1768152616.265812,14794112,30424618,8192,8000.0
1768152616.265866,14802304,30424618,8192,8000.0
1768152616.265918,14810496,30424618,8192,8000.0
1768152616.266208,14818688,30424618,8192,8000.0
1768152616.2662723,14826880,30424618,8192,8000.0
1768152616.266335,14835072,30424618,8192,8000.0
1768152616.2663841,14843264,30424618,8192,8000.0
1768152616.2664325,14851456,30424618,8192,8000.0
1768152616.2664857,14859648,30424618,8192,8000.0
1768152616.266533,14867840,30424618,8192,8000.0
1768152616.2665865,14876032,30424618,8192,8000.0
1768152616.2668114,14884224,30424618,8192,8000.0
1768152616.2669728,14892416,30424618,8192,8000.0
1768152616.2675788,14900608,30424618,8192,8000.0
1768152616.26856,14908800,30424618,8192,8000.0
1768152616.2686312,14916992,30424618,8192,8000.0
1768152616.2686856,14925184,30424618,8192,8000.0
1768152616.2687364,14933376,30424618,8192,8000.0
1768152616.2687876,14941568,30424618,8192,8000.0
1768152616.2688668,14949760,30424618,8192,8000.0
1768152616.268924,14957952,30424618,8192,8000.0
1768152616.2689848,14966144,30424618,8192,8000.0
1768152616.2690375,14974336,30424618,8192,8000.0
1768152616.2690876,14982528,30424618,8192,8000.0
1768152616.269938,14990720,30424618,8192,8000.0
1768152616.27007,14998912,30424618,8192,8000.0
1768152616.2701383,15007104,30424618,8192,8000.0
1768152616.2701986,15015296,30424618,8192,8000.0
1768152616.2702675,15023488,30424618,8192,8000.0
1768152616.2703278,15031680,30424618,8192,8000.0
1768152616.2714746,15039872,30424618,8192,7916.396522406327
1768152616.2715428,15048064,30424618,8192,7916.396522406327
1768152616.2716002,15056256,30424618,8192,7916.396522406327
1768152616.2716558,15064448,30424618,8192,7916.396522406327
1768152616.2717237,15072640,30424618,8192,7916.396522406327
1768152616.271974,15080832,30424618,8192,7916.396522406327
1768152616.2720392,15089024,30424618,8192,7916.396522406327
1768152616.2720978,15097216,30424618,8192,7916.396522406327
1768152616.2721524,15105408,30424618,8192,7916.396522406327
1768152616.2722123,15113600,30424618,8192,7916.396522406327
1768152616.2722719,15121792,30424618,8192,8000.0
1768152616.2723298,15129984,30424618,8192,8000.0
1768152616.2723994,15138176,30424618,8192,8000.0
1768152616.2724528,15146368,30424618,8192,8000.0
1768152616.273523,15154560,30424618,8192,7967.533239021634
1768152616.2735884,15162752,30424618,8192,7967.533239021634
1768152616.2736435,15170944,30424618,8192,7967.533239021634
1768152616.273699,15179136,30424618,8192,7967.533239021634
1768152616.2737536,15187328,30424618,8192,7967.533239021634
1768152616.2738068,15195520,30424618,8192,7967.533239021634
1768152616.2738624,15203712,30424618,8192,7967.533239021634
1768152616.2748768,15211904,30424618,8192,7967.533239021634
1768152616.275326,15220096,30424618,8192,7967.533239021634
1768152616.2756283,15228288,30424618,8192,7967.533239021634
1768152616.276025,15236480,30424618,8192,8000.0
1768152616.276255,15244672,30424618,8192,8000.0
1768152616.2764566,15252864,30424618,8192,8000.0
1768152616.2766063,15261056,30424618,8192,8000.0
1768152616.2768705,15269248,30424618,8192,8000.0
1768152616.2769504,15277440,30424618,8192,8000.0
1768152616.2784588,15285632,30424618,8192,7742.409677571615
1768152616.278526,15293824,30424618,8192,7742.409677571615
1768152616.278582,15302016,30424618,8192,7742.409677571615
1768152616.2786355,15310208,30424618,8192,7742.409677571615
1768152616.2786884,15318400,30424618,8192,7742.409677571615
1768152616.2787426,15326592,30424618,8192,7742.409677571615
1768152616.2788427,15334784,30424618,8192,7742.409677571615
1768152616.2789001,15342976,30424618,8192,7742.409677571615
1768152616.2789543,15351168,30424618,8192,7742.409677571615
1768152616.2790074,15359360,30424618,8192,7742.409677571615
1768152616.279068,15367552,30424618,8192,8000.0
1768152616.279119,15375744,30424618,8192,8000.0
1768152616.2791686,15383936,30424618,8192,8000.0
1768152616.2792256,15392128,30424618,8192,8000.0
1768152616.2792754,15400320,30424618,8192,8000.0
1768152616.2797358,15408512,30424618,8192,8000.0
1768152616.2816525,15416704,30424618,8192,7640.455877457987
1768152616.2818108,15424896,30424618,8192,7640.455877457987
1768152616.2818835,15433088,30424618,8192,7640.455877457987
1768152616.2819457,15441280,30424618,8192,7640.455877457987
1768152616.2820046,15449472,30424618,8192,7640.455877457987
1768152616.2820632,15457664,30424618,8192,7640.455877457987
1768152616.2821217,15465856,30424618,8192,7640.455877457987
1768152616.2821975,15474048,30424618,8192,7640.455877457987
1768152616.2822573,15482240,30424618,8192,7640.455877457987
1768152616.282366,15490432,30424618,8192,7640.455877457987
1768152616.282423,15498624,30424618,8192,8000.0
1768152616.2825212,15506816,30424618,8192,8000.0
1768152616.2827318,15515008,30424618,8192,8000.0
1768152616.2829285,15523200,30424618,8192,8000.0
1768152616.2830682,15531392,30424618,8192,8000.0
1768152616.2833633,15539584,30424618,8192,8000.0
1768152616.2859943,15547776,30424618,8192,7509.513675798351
1768152616.286072,15555968,30424618,8192,7509.513675798351
1768152616.2861347,15564160,30424618,8192,7509.513675798351
1768152616.2861967,15572352,30424618,8192,7509.513675798351
1768152616.2862573,15580544,30424618,8192,7509.513675798351
1768152616.2863164,15588736,30424618,8192,7509.513675798351
1768152616.2863784,15596928,30424618,8192,7509.513675798351
1768152616.286866,15605120,30424618,8192,7509.513675798351
1768152616.287023,15613312,30424618,8192,7509.513675798351
1768152616.2870908,15621504,30424618,8192,7509.513675798351
1768152616.2871501,15629696,30424618,8192,8000.0
1768152616.2872074,15637888,30424618,8192,8000.0
1768152616.2872632,15646080,30424618,8192,8000.0
1768152616.2873175,15654272,30424618,8192,8000.0
1768152616.2873745,15662464,30424618,8192,8000.0
1768152616.2874784,15670656,30424618,8192,8000.0
1768152616.288588,15678848,30424618,8192,7942.183915870783
1768152616.288655,15687040,30424618,8192,7942.183915870783
1768152616.2887142,15695232,30424618,8192,7942.183915870783
1768152616.288773,15703424,30424618,8192,7942.183915870783
1768152616.2888317,15711616,30424618,8192,7942.183915870783
1768152616.2888944,15719808,30424618,8192,7942.183915870783
1768152616.288954,15728000,30424618,8192,7942.183915870783
1768152616.2893713,15736192,30424618,8192,7942.183915870783
1768152616.2898116,15744384,30424618,8192,7942.183915870783
1768152616.290113,15752576,30424618,8192,7942.183915870783
1768152616.2910702,15760768,30424618,8192,8000.0
1768152616.291154,15768960,30424618,8192,8000.0
1768152616.2916424,15777152,30424618,8192,8000.0
1768152616.291707,15785344,30424618,8192,8000.0
1768152616.2935302,15793536,30424618,8192,7647.577460317254
1768152616.2936177,15801728,30424618,8192,7647.577460317254
1768152616.3005905,15809920,30424618,8192,6962.924366826296
1768152616.300662,15818112,30424618,8192,6962.924366826296
1768152616.3007205,15826304,30424618,8192,6962.924366826296
1768152616.3007796,15834496,30424618,8192,6962.924366826296
1768152616.3022773,15842688,30424618,8192,6709.596512475121
1768152616.302362,15850880,30424618,8192,6709.596512475121
1768152616.3024263,15859072,30424618,8192,6709.596512475121
1768152616.302462,15867008,30424618,8192,6684.596512475121
1768152616.3042693,15875200,30424618,8192,6687.469497747994
1768152616.304334,15883392,30424618,8192,6687.469497747994
1768152616.3087666,15891584,30424618,8192,6754.0110448497635
1768152616.3088338,15899776,30424618,8192,6754.0110448497635
1768152616.308889,15907968,30424618,8192,6754.0110448497635
1768152616.3089452,15916160,30424618,8192,6754.0110448497635
1768152616.3125744,15924352,30424618,8192,6429.814494963848
1768152616.3128786,15932544,30424618,8192,6429.814494963848
1768152616.3129563,15940736,30424618,8192,6429.814494963848
1768152616.3130157,15948928,30424618,8192,6454.814494963848
1768152616.315687,15957120,30424618,8192,6308.650701343124
1768152616.315757,15965312,30424618,8192,6308.650701343124
1768152616.3158283,15973504,30424618,8192,6926.762247732312
1768152616.3158958,15981696,30424618,8192,6926.762247732312
1768152616.317801,15989888,30424618,8192,6552.316799547255
1768152616.3178787,15998080,30424618,8192,6552.316799547255
1768152616.3179338,16006272,30424618,8192,7129.841203784346
1768152616.3179884,16014464,30424618,8192,7129.841203784346
1768152616.3199735,16022656,30424618,8192,6740.160727236866
1768152616.3200421,16030848,30424618,8192,6740.160727236866
1768152616.3200967,16039040,30424618,8192,7235.874075267462
1768152616.3201513,16047232,30424618,8192,7235.874075267462
1768152616.322238,16055424,30424618,8192,6825.433865588369
1768152616.322529,16063616,30424618,8192,6825.433865588369
1768152616.324359,16071808,30424618,8192,6845.040947389139
1768152616.3245928,16080000,30424618,8192,6845.040947389139
1768152616.3247428,16088192,30424618,8192,6845.040947389139
1768152616.3249874,16096384,30424618,8192,6845.040947389139
1768152616.325936,16104576,30424618,8192,7234.721423936619
1768152616.3259945,16112768,30424618,8192,7234.721423936619
1768152616.3276496,16120960,30424618,8192,6925.097833055234
1768152616.3277068,16129152,30424618,8192,6925.097833055234
1768152616.3289754,16137344,30424618,8192,7177.541061965229
1768152616.3290355,16145536,30424618,8192,7177.541061965229
1768152616.3302953,16153728,30424618,8192,7378.635185975431
1768152616.3303607,16161920,30424618,8192,7378.635185975431
1768152616.331327,16170112,30424618,8192,7378.635185975431
1768152616.3313909,16178304,30424618,8192,7378.635185975431
1768152616.3325853,16186496,30424618,8192,7261.870332368028
1768152616.3326414,16194688,30424618,8192,7261.870332368028
1768152616.3389254,16202880,30424618,9011,7571.333822947422
1768152616.339101,16211072,30424618,9011,7571.333822947422
1768152616.3399754,16220083,30424618,9011,7809.311272466519
1768152616.340046,16229094,30424618,9011,7889.291741216519
1768152616.3400972,16238105,30424618,9011,8123.016452340606
1768152616.3401482,16247116,30424618,9011,8202.996921090606
1768152616.3404882,16256127,30424618,9011,8282.977389840606
1768152616.3405218,16260224,30424618,9011,7883.075046090606
1768152616.341269,16269235,30424618,9011,8079.820368448009
1768152616.3413084,16276608,30424618,9011,7999.839899698009
1768152616.342541,16285619,30424618,9011,7930.577407327796
1768152616.3425741,16292992,30424618,9011,7850.596938577796
1768152616.3487656,16302003,30424618,9011,7113.477399827408
1768152616.348829,16311014,30424618,9011,7113.477399827408
1768152616.348891,16320025,30424618,9011,7113.477399827408
1768152616.3489218,16325760,30424618,9011,6793.555524827408
1768152616.3508239,16334771,30424618,9011,6384.178033107248
1768152616.3509004,16343782,30424618,9011,6864.060845607249
1768152616.3509586,16352793,30424618,9011,6864.060845607249
1768152616.3509865,16358528,30424618,9011,6704.099908107249
1768152616.3529894,16367539,30424618,9011,6419.895902197505
1768152616.3530285,16374912,30424618,9011,6419.895902197505
1768152616.354517,16383923,30424618,9011,6884.546526834737
1768152616.3545558,16391296,30424618,9011,6724.585589334737
1768152616.3557909,16400307,30424618,9011,6574.7581227610035
1768152616.3558588,16409318,30424618,9011,6894.6799977610035
1768152616.3559132,16418329,30424618,9011,7304.0574894811625
1768152616.355943,16424064,30424618,9011,6984.1356144811625
1768152616.3582387,16433075,30424618,9011,6492.684664708521
1768152616.3582766,16440448,30424618,9011,6652.645602208521
1768152616.3589942,16449459,30424618,9011,7086.252669540469
1768152616.3590302,16456832,30424618,9011,7086.252669540469
1768152616.3613622,16465843,30424618,9011,6861.640973251985
1768152616.3614054,16473216,30424618,9011,6861.640973251985
1768152616.3630025,16482227,30424618,9011,6697.173549180776
1768152616.3630443,16489600,30424618,9011,6537.212611680776
1768152616.363786,16498611,30424618,9011,6537.212611680776
1768152616.3638227,16505984,30424618,9011,6697.173549180776
1768152616.3662002,16514995,30424618,9011,6684.110367951396
1768152616.366238,16522368,30424618,9011,6684.110367951396
1768152616.3676565,16531379,30424618,9011,6439.816061497605
1768152616.367695,16538752,30424618,9011,6439.816061497605
1768152616.3696086,16547763,30424618,9011,6525.165270909864
1768152616.3696456,16555136,30424618,9011,6525.165270909864
1768152616.3725386,16564147,30424618,9011,6267.272778801806
1768152616.3725767,16571520,30424618,9011,6267.272778801806
1768152616.3729517,16580531,30424618,9011,6267.272778801806
1768152616.372983,16587904,30424618,9011,6267.272778801806
1768152616.3754265,16596915,30424618,9011,6256.7164297246345
1768152616.3754652,16604288,30424618,9011,6256.7164297246345
1768152616.3768878,16613299,30424618,9011,6256.165956090406
1768152616.3769283,16620672,30424618,9011,6256.165956090406
1768152616.377304,16629683,30424618,9011,6667.897357079787
1768152616.3773355,16637056,30424618,9011,6667.897357079787
1768152616.3803747,16646067,30424618,9011,6653.186865469928
1768152616.3804138,16653440,30424618,9011,6653.186865469928
1768152616.3818467,16662451,30424618,9011,6402.9333987611535
1768152616.3818903,16669824,30424618,9011,6402.9333987611535
1768152616.3841357,16678835,30424618,9011,6436.745904465275
1768152616.3841746,16686208,30424618,9011,6436.745904465275
1768152616.3856418,16695219,30424618,9011,6417.325554864102
1768152616.385681,16702592,30424618,9011,6417.325554864102
1768152616.3863647,16711603,30424618,9011,6417.325554864102
1768152616.3864028,16718976,30424618,9011,6417.325554864102
1768152616.3887396,16727987,30424618,9011,6506.52737257679
1768152616.388778,16735360,30424618,9011,6506.52737257679
1768152616.389397,16744371,30424618,9011,6756.780839285566
1768152616.3894324,16751744,30424618,9011,6756.780839285566
1768152616.391482,16760755,30424618,9011,6795.055133172929
1768152616.3915207,16768128,30424618,9011,6795.055133172929
1768152616.3957508,16777139,30424618,9011,6389.263799889926
1768152616.3957899,16784512,30424618,9011,6389.263799889926
1768152616.4016886,16793523,30424618,9011,5659.504479685511
1768152616.4017634,16802534,30424618,9011,5819.465417185511
1768152616.4018195,16811545,30424618,9011,6317.161473835681
1768152616.4018512,16817280,30424618,9011,6157.200536335681
1768152616.4030712,16826291,30424618,9011,6018.131416966299
1768152616.4031389,16835302,30424618,9011,6178.092354466299
1768152616.4034169,16844313,30424618,9011,6621.076034954005
1768152616.4034493,16850048,30424618,9011,6461.115097454006
1768152616.4050655,16859059,30424618,9011,6807.858923046008
1768152616.4051094,16866432,30424618,9011,6807.858923046008
1768152616.4055314,16875443,30424618,9011,7537.618243250424
1768152616.4055629,16882816,30424618,9011,7377.657305750424
1768152616.406876,16891827,30424618,9011,7183.447156681691
1768152616.4069161,16899200,30424618,9011,7343.408094181691
1768152616.4084568,16908211,30424618,9011,7189.111232077805
1768152616.4084983,16915584,30424618,9011,7029.150294577805
1768152616.4096513,16924595,30424618,9011,6932.558435843646
1768152616.4096882,16931968,30424618,9011,7092.519373343646
1768152616.41142,16940979,30424618,9011,7053.243589072212
1768152616.4114566,16948352,30424618,9011,7053.243589072212
1768152616.4153142,16957363,30424618,9011,6403.407608822773
1768152616.4153814,16966374,30424618,9011,6563.368546322774
1768152616.4154358,16975385,30424618,9011,6757.578695391507
1768152616.4154668,16981120,30424618,9011,6597.617757891507
1768152616.416726,16988928,30424618,9011,6635.593712047035
1768152616.418228,16997939,30424618,9011,6519.127248595937
1768152616.4182687,17005312,30424618,9011,6455.7581698300955
1768152616.4204428,17014323,30424618,9011,6147.367638923275
1768152616.420484,17021696,30424618,9011,6349.995123074904
1768152616.4217436,17030707,30424618,9011,6355.612964377153
1768152616.4217868,17038080,30424618,9011,6845.488007126592
1768152616.4232469,17047091,30424618,9011,6586.611833205165
1768152616.4232922,17054464,30424618,9011,6426.650895705164
1768152616.4244728,17063475,30424618,9011,6635.8732573281695
1768152616.4245174,17070848,30424618,9011,6731.302347145911
1768152616.4268456,17079859,30424618,9011,6512.288906636868
1768152616.4268854,17087232,30424618,9011,6512.288906636868
1768152616.428292,17096243,30424618,9011,6743.1690330138445
1768152616.428329,17103616,30424618,9011,6743.1690330138445
1768152616.429618,17112627,30424618,9011,6720.391466918331
1768152616.429655,17120000,30424618,9011,6720.391466918331
1768152616.4320905,17129011,30424618,9011,6467.310428705801
1768152616.4321315,17136384,30424618,9011,6467.310428705801
1768152616.434807,17145395,30424618,9011,6031.405910477167
1768152616.434846,17152768,30424618,9011,6031.405910477167
1768152616.4360852,17161779,30424618,9011,6383.868343835984
1768152616.4361403,17169152,30424618,9011,6383.868343835984
1768152616.436859,17178163,30424618,9011,6621.339685865828
1768152616.4368942,17185536,30424618,9011,6621.339685865828
1768152616.4389267,17194547,30424618,9011,6361.304189918375
1768152616.4389682,17201920,30424618,9011,6361.304189918375
1768152616.441238,17210931,30424618,9011,6387.025805397589
1768152616.441278,17218304,30424618,9011,6387.025805397589
1768152616.4431312,17227315,30424618,9011,6538.807838189592
1768152616.4431725,17234688,30424618,9011,6538.807838189592
1768152616.4446285,17243699,30424618,9011,6423.700073486585
1768152616.4446697,17251072,30424618,9011,6423.700073486585
1768152616.445633,17260083,30424618,9011,6423.700073486585
1768152616.445672,17267456,30424618,9011,6423.700073486585
1768152616.4505012,17276467,30424618,9011,6164.80663483251
1768152616.4505756,17285478,30424618,9011,6324.76757233251
1768152616.4506314,17294489,30424618,9011,6811.003168987254
1768152616.4506626,17300224,30424618,9011,6651.042231487254
1768152616.452131,17309235,30424618,9011,6779.153263107706
1768152616.4521723,17316608,30424618,9011,6779.153263107706
1768152616.4609542,17325619,30424618,9011,6257.9489934531575
1768152616.461024,17334630,30424618,9011,6417.9099309531575
1768152616.4610786,17343641,30424618,9011,6417.9099309531575
1768152616.4611087,17349376,30424618,9011,6257.9489934531575
1768152616.4633443,17358387,30424618,9011,6475.487372731803
1768152616.463414,17367398,30424618,9011,6475.487372731803
1768152616.4634674,17376409,30424618,9011,6475.487372731803
1768152616.463496,17382144,30424618,9011,6475.487372731803
1768152616.4652874,17391155,30424618,9011,6369.060617760932
1768152616.465373,17400166,30424618,9011,6529.021555260932
1768152616.4654293,17409177,30424618,9011,7308.31199771981
1768152616.4654598,17414912,30424618,9011,6988.39012271981
1768152616.4672494,17423923,30424618,9011,6613.275097681166
1768152616.4672947,17431296,30424618,9011,6773.236035181166
1768152616.4692838,17440307,30424618,9011,6825.552123399922
1768152616.4693747,17449318,30424618,9011,6825.552123399922
1768152616.4694366,17458329,30424618,9011,6825.552123399922
1768152616.469468,17464064,30424618,9011,6825.552123399922
1768152616.4710934,17473075,30424618,9011,6872.225837799892
1768152616.4711623,17482086,30424618,9011,6872.225837799892
1768152616.4712164,17491097,30424618,9011,6872.225837799892
1768152616.4712446,17496832,30424618,9011,6872.225837799892
1768152616.4733856,17505843,30424618,9011,6786.958195497488
1768152616.4734714,17514854,30424618,9011,6946.919132997488
1768152616.473528,17523865,30424618,9011,7373.114262394881
1768152616.4735575,17529600,30424618,9011,7053.192387394881
1768152616.4756503,17538611,30424618,9011,6600.1589265886405
1768152616.4757197,17547622,30424618,9011,6920.0808015886405
1768152616.4757776,17556633,30424618,9011,7246.544809352711
1768152616.4758062,17562368,30424618,9011,6926.622934352711
1768152616.477418,17571379,30424618,9011,6604.54550106595
1768152616.4774623,17578752,30424618,9011,6764.50643856595
1768152616.4794161,17587763,30424618,9011,6805.293911843908
1768152616.4794886,17596774,30424618,9011,6805.293911843908
1768152616.4795458,17605785,30424618,9011,6805.293911843908
1768152616.4795752,17611520,30424618,9011,6805.293911843908
1768152616.4807963,17620531,30424618,9011,7116.647565159559
1768152616.480861,17629542,30424618,9011,7116.647565159559
1768152616.481099,17638553,30424618,9011,7116.647565159559
1768152616.48113,17644288,30424618,9011,7116.647565159559
1768152616.4821193,17653299,30424618,9011,7438.7249984463215
1768152616.4821565,17660672,30424618,9011,7438.7249984463215
1768152616.483273,17669683,30424618,9011,7788.634724954651
1768152616.4833107,17677056,30424618,9011,7628.673787454651
1768152616.484882,17686067,30424618,9011,7320.517668321302
1768152616.4849195,17693440,30424618,9011,7480.478605821302
1768152616.486794,17702451,30424618,9011,7221.914309461802
1768152616.486843,17709824,30424618,9011,7061.953371961802
1768152616.4877832,17718835,30424618,9011,7061.953371961802
1768152616.487862,17726208,30424618,9011,7221.914309461802
1768152616.48929,17735219,30424618,9011,6981.687054494361
1768152616.4893334,17742592,30424618,9011,6981.687054494361
1768152616.490483,17751603,30424618,9011,6961.107999994005
1768152616.4905221,17758976,30424618,9011,6961.107999994005
1768152616.492286,17767987,30424618,9011,6900.6029037121
1768152616.4923368,17775360,30424618,9011,6900.6029037121
1768152616.4936805,17784371,30424618,9011,7094.613139433226
1768152616.4937215,17791744,30424618,9011,7094.613139433226
1768152616.4954953,17800755,30424618,9011,6720.165168178629
1768152616.495533,17808128,30424618,9011,6720.165168178629
1768152616.499274,17817139,30424618,9011,6318.3152345012895
1768152616.499315,17824512,30424618,9011,6318.3152345012895
1768152616.5053189,17833523,30424618,9011,5676.311456633207
1768152616.5054016,17842534,30424618,9011,5836.272394133207
1768152616.505462,17851545,30424618,9011,6204.93360954846
1768152616.5054946,17857280,30424618,9011,6044.97267204846
1768152616.5068693,17866291,30424618,9011,6027.73196052819
1768152616.506939,17875302,30424618,9011,6187.69289802819
1768152616.5069957,17884313,30424618,9011,6562.140869282788
1768152616.5070255,17890048,30424618,9011,6402.179931782788
1768152616.5091872,17899059,30424618,9011,6579.361763289655
1768152616.5092676,17908070,30424618,9011,6739.322700789655
1768152616.5093257,17917081,30424618,9011,7471.591000712855
1768152616.5093658,17922816,30424618,9011,7151.669125712855
1768152616.511131,17931827,30424618,9011,6783.424269642892
1768152616.5112073,17940838,30424618,9011,7103.346144642892
1768152616.5112646,17949849,30424618,9011,7326.820724292124
1768152616.511294,17955584,30424618,9011,7006.898849292124
1768152616.512976,17964595,30424618,9011,6667.513395265324
1768152616.5130308,17971968,30424618,9011,6827.474332765324
1768152616.5138059,17980979,30424618,9011,7292.369689903237
1768152616.5138586,17988352,30424618,9011,7132.408752403237
1768152616.5183485,17997363,30424618,9011,6450.639948219345
1768152616.5184343,18006374,30424618,9011,6770.561823219345
1768152616.5184958,18015385,30424618,9011,7138.806679289308
1768152616.5185301,18021120,30424618,9011,6818.884804289308
1768152616.521521,18030131,30424618,9011,6236.980516037717
1768152616.5215998,18039142,30424618,9011,6556.902391037717
1768152616.5216594,18048153,30424618,9011,6896.287845064518
1768152616.5216913,18053888,30424618,9011,6736.326907564518
1768152616.5236106,18062899,30424618,9011,6322.882597666692
1768152616.5236485,18070272,30424618,9011,6322.882597666692
1768152616.5271986,18079283,30424618,9011,6375.006752120064
1768152616.5275908,18088294,30424618,9011,6375.006752120064
1768152616.5278296,18097305,30424618,9011,6375.006752120064
1768152616.527862,18103040,30424618,9011,6375.006752120064
1768152616.5295904,18112051,30424618,9011,6598.678733300486
1768152616.529663,18121062,30424618,9011,6598.678733300486
1768152616.5297146,18130073,30424618,9011,6598.678733300486
1768152616.5297437,18135808,30424618,9011,6598.678733300486
1768152616.5310888,18144819,30424618,9011,6806.870657744616
1768152616.531168,18153830,30424618,9011,6966.831595244616
1768152616.5312274,18162841,30424618,9011,7596.476244975138
1768152616.531257,18168576,30424618,9011,7276.554369975138
1768152616.533121,18177587,30424618,9011,6883.019700260248
1768152616.533164,18184960,30424618,9011,7042.980637760248
1768152616.5335257,18193971,30424618,9011,7401.212944831415
1768152616.5335584,18201344,30424618,9011,7241.252007331415
1768152616.5356946,18210355,30424618,9011,6780.150297893726
1768152616.5357358,18217728,30424618,9011,6940.111235393726
1768152616.536575,18226739,30424618,9011,7145.363620847423
1768152616.536618,18234112,30424618,9011,6985.402683347423
1768152616.53843,18243123,30424618,9011,6601.577192218848
1768152616.5384746,18250496,30424618,9011,6761.538129718848
1768152616.5402656,18259507,30424618,9011,6776.963293098728
1768152616.5403085,18266880,30424618,9011,6776.963293098728
1768152616.5408049,18275891,30424618,9011,6776.963293098728
1768152616.540842,18283264,30424618,9011,6776.963293098728
1768152616.54423,18292275,30424618,9011,6621.079304796843
1768152616.5442789,18299648,30424618,9011,6621.079304796843
1768152616.5447564,18308659,30424618,9011,6621.079304796843
1768152616.544789,18316032,30424618,9011,6621.079304796843
1768152616.5451858,18325043,30424618,9011,7004.904795925417
1768152616.545215,18332416,30424618,9011,7004.904795925417
1768152616.547243,18341427,30424618,9011,6943.994218509392
1768152616.5472796,18348800,30424618,9011,6943.994218509392
1768152616.553658,18357811,30424618,9011,6202.949992474084
1768152616.5540013,18366822,30424618,9011,6362.910929974084
1768152616.5540705,18375833,30424618,9011,6979.896627713657
1768152616.5541034,18381568,30424618,9011,6819.935690213657
1768152616.557021,18390579,30424618,9011,6245.196639555671
1768152616.5570927,18399590,30424618,9011,6405.157577055671
1768152616.5571501,18408601,30424618,9011,6405.157577055671
1768152616.557179,18414336,30424618,9011,6245.196639555671
1768152616.5622141,18423347,30424618,9011,5980.228828264522
1768152616.5622845,18432358,30424618,9011,6140.189765764522
1768152616.5623395,18441369,30424618,9011,6881.233991799831
1768152616.5623689,18447104,30424618,9011,6561.312116799831
1768152616.5641463,18456115,30424618,9011,6186.226025234914
1768152616.5642195,18465126,30424618,9011,6506.147900234914
1768152616.5642774,18474137,30424618,9011,7080.886950892901
1768152616.564311,18479872,30424618,9011,6760.965075892901
1768152616.5663493,18488883,30424618,9011,6320.008959735174
1768152616.5664172,18497894,30424618,9011,6639.930834735174
1768152616.5664709,18506905,30424618,9011,7343.918729777356
1768152616.5665004,18512640,30424618,9011,7023.996854777356
1768152616.5687766,18521651,30424618,9011,6537.092946032756
1768152616.5688205,18529024,30424618,9011,6697.053883532756
1768152616.5732777,18538035,30424618,9011,6391.841933057056
1768152616.573358,18547046,30424618,9011,6391.841933057056
1768152616.5734234,18556057,30424618,9011,6391.841933057056
1768152616.5734556,18561792,30424618,9011,6391.841933057056
1768152616.5799375,18570803,30424618,9011,6089.401127699015
1768152616.5800102,18579814,30424618,9011,6089.401127699015
1768152616.5800664,18588825,30424618,9011,6089.401127699015
1768152616.5800958,18594560,30424618,9011,6089.401127699015
1768152616.5821126,18603571,30424618,9011,6144.265718541785
1768152616.5826905,18612582,30424618,9011,6304.226656041785
1768152616.5829387,18621593,30424618,9011,6984.524698082403
1768152616.5829773,18627328,30424618,9011,6664.602823082403
