time,downloaded,total,chunk_size,speed_kbps
1768055711.5462618,14932608,30424618,8192,779.0588910087065
1768055711.5462828,14940800,30424618,8192,8000.0
1768055711.5571864,14948992,30424618,8192,734.3154835253165
1768055711.5572171,14957184,30424618,8192,8000.0
1768055711.5684197,14965376,30424618,8192,714.904866015384
1768055711.5684588,14973568,30424618,8192,8000.0
1768055711.5867743,14981760,30424618,8192,437.0199599257531
1768055711.5867987,14989952,30424618,8192,8000.0
1768055711.5982983,14998144,30424618,8192,696.5243488197796
1768055711.5983558,15006336,30424618,8192,8000.0
1768055711.6101813,15014528,30424618,8192,677.4436702679105
1768055711.6102428,15022720,30424618,8192,8000.0
1768055711.6150613,15030912,30424618,8192,1665.6603242385697
1768055711.6151166,15039104,30424618,8192,8000.0
1768055711.6203692,15047296,30424618,8192,1527.4462812145593
1768055711.620427,15055488,30424618,8192,8000.0
1768055711.6257193,15063680,30424618,8192,1515.6682123203545
1768055711.6257675,15071872,30424618,8192,8000.0
1768055711.6436534,15080064,30424618,8192,447.590007349338
1768055711.6436868,15088256,30424618,8192,8000.0
1768055711.6489327,15096448,30424618,8192,1528.5261413880987
1768055711.6489654,15104640,30424618,8192,8000.0
1768055711.6520128,15112832,30424618,8192,2634.265140268595
1768055711.6520417,15121024,30424618,8192,8000.0
1768055711.6624587,15129216,30424618,8192,768.7798447569738
1768055711.6624908,15137408,30424618,8192,8000.0
1768055711.668392,15145600,30424618,8192,1358.1881966696783
1768055711.6684387,15153792,30424618,8192,8000.0
1768055711.6826832,15161984,30424618,8192,562.0464109922721
1768055711.6827147,15170176,30424618,8192,8000.0
1768055711.6909633,15178368,30424618,8192,971.1448609822114
1768055711.6909962,15186560,30424618,8192,8000.0
1768055711.6978087,15194752,30424618,8192,1175.848080229451
1768055711.6978335,15202944,30424618,8192,8000.0
1768055711.7053638,15211136,30424618,8192,1063.9571256694508
1768055711.7053957,15219328,30424618,8192,8000.0
1768055711.7139893,15227520,30424618,8192,932.1401893634426
1768055711.7140205,15235712,30424618,8192,8000.0
1768055711.7239318,15243904,30424618,8192,808.1052911825916
1768055711.7239642,15252096,30424618,8192,8000.0
1768055711.7289143,15260288,30424618,8192,1619.9578806800941
1768055711.7289505,15268480,30424618,8192,8000.0
1768055711.7360985,15276672,30424618,8192,1121.139082326643
1768055711.7361357,15284864,30424618,8192,8000.0
1768055711.7421668,15293056,30424618,8192,1328.7270843781766
1768055711.7421987,15301248,30424618,8192,8000.0
1768055711.7486753,15309440,30424618,8192,1237.2026860393341
1768055711.748705,15317632,30424618,8192,8000.0
1768055711.7579625,15325824,30424618,8192,865.2390248686976
1768055711.757995,15334016,30424618,8192,8000.0
1768055711.769789,15342208,30424618,8192,678.892388671223
1768055711.7698176,15350400,30424618,8192,8000.0
1768055711.77608,15358592,30424618,8192,1280.0819306360568
1768055711.776122,15366784,30424618,8192,8000.0
1768055711.7843082,15374976,30424618,8192,978.318028670745
1768055711.7843316,15383168,30424618,8192,8000.0
1768055711.789007,15391360,30424618,8192,1714.934934443917
1768055711.789037,15399552,30424618,8192,8000.0
1768055711.7971907,15407744,30424618,8192,982.5957789525867
1768055711.7972305,15415936,30424618,8192,8000.0
1768055711.8041449,15424128,30424618,8192,1158.6646466316533
1768055711.8041675,15432320,30424618,8192,8000.0
1768055711.8150194,15440512,30424618,8192,737.9733402738293
1768055711.8150578,15448704,30424618,8192,8000.0
1768055711.820722,15456896,30424618,8192,1415.2528958175026
1768055711.8207655,15465088,30424618,8192,8000.0
1768055711.8281672,15473280,30424618,8192,1082.0461392584775
1768055711.8281956,15481472,30424618,8192,8000.0
1768055711.8367949,15489664,30424618,8192,931.2938015800024
1768055711.8368278,15497856,30424618,8192,8000.0
1768055711.843798,15506048,30424618,8192,1149.3262213716162
1768055711.843829,15514240,30424618,8192,8000.0
1768055711.8524024,15522432,30424618,8192,934.4811883438467
1768055711.852448,15530624,30424618,8192,8000.0
1768055711.8575385,15538816,30424618,8192,1575.1132037803554
1768055711.8575914,15547008,30424618,8192,8000.0
1768055711.8667479,15555200,30424618,8192,874.6897559366614
1768055711.866777,15563392,30424618,8192,8000.0
1768055711.8740788,15571584,30424618,8192,1096.8670724892918
1768055711.8740997,15579776,30424618,8192,8000.0
1768055711.8875797,15587968,30424618,8192,593.9432635698789
1768055711.8876112,15596160,30424618,8192,8000.0
1768055711.891827,15604352,30424618,8192,1902.5422703149982
1768055711.891866,15612544,30424618,8192,8000.0
1768055711.8993955,15620736,30424618,8192,1064.2118896695629
1768055711.8994322,15628928,30424618,8192,8000.0
1768055711.9061577,15637120,30424618,8192,1191.3093931022938
1768055711.9061882,15645312,30424618,8192,8000.0
1768055711.914732,15653504,30424618,8192,937.5695838759725
1768055711.9147654,15661696,30424618,8192,8000.0
1768055711.9211793,15669888,30424618,8192,1249.3362938756584
1768055711.9212232,15678080,30424618,8192,8000.0
1768055711.9293816,15686272,30424618,8192,981.8119345207033
1768055711.929419,15694464,30424618,8192,8000.0
1768055711.9361193,15702656,30424618,8192,1195.7788881506858
1768055711.9361517,15710848,30424618,8192,8000.0
1768055711.945042,15719040,30424618,8192,900.8501790584455
1768055711.9450703,15727232,30424618,8192,8000.0
1768055711.9543374,15735424,30424618,8192,864.3415944240386
1768055711.9543724,15743616,30424618,8192,8000.0
1768055711.9657404,15751808,30424618,8192,704.3741644372163
1768055711.9657738,15760000,30424618,8192,8000.0
1768055711.9697034,15768192,30424618,8192,2041.0246323432339
1768055711.9697368,15776384,30424618,8192,8000.0
1768055711.9778256,15784576,30424618,8192,990.2583277692121
1768055711.9778562,15792768,30424618,8192,8000.0
1768055711.985103,15800960,30424618,8192,1105.7207184356005
1768055711.9851446,15809152,30424618,8192,8000.0
1768055711.9980602,15817344,30424618,8192,619.8619304404623
1768055711.998081,15825536,30424618,8192,8000.0
1768055712.0024042,15833728,30424618,8192,1854.9004101191201
1768055712.0024378,15841920,30424618,8192,8000.0
1768055712.0077524,15850112,30424618,8192,1507.5566244839372
1768055712.0077739,15858304,30424618,8192,8000.0
1768055712.0154793,15866496,30424618,8192,1039.568573578522
1768055712.0155032,15874688,30424618,8192,8000.0
1768055712.0201652,15882880,30424618,8192,1720.0601929535767
1768055712.0202003,15891072,30424618,8192,8000.0
1768055712.0289345,15899264,30424618,8192,917.1577339801373
1768055712.028973,15907456,30424618,8192,8000.0
1768055712.035636,15915648,30424618,8192,1202.3566147937636
1768055712.0356565,15923840,30424618,8192,8000.0
1768055712.0439963,15932032,30424618,8192,960.2919300752908
1768055712.0440245,15940224,30424618,8192,8000.0
1768055712.0569184,15948416,30424618,8192,620.8625287773374
1768055712.056941,15956608,30424618,8192,8000.0
1768055712.066948,15964800,30424618,8192,800.7286678904438
1768055712.0670154,15972992,30424618,8192,8000.0
1768055712.0701323,15981184,30424618,8192,2579.729789115995
1768055712.0701897,15989376,30424618,8192,8000.0
1768055712.079556,15997568,30424618,8192,855.6058269640826
1768055712.079628,16005760,30424618,8192,8000.0
1768055712.0928893,16013952,30424618,8192,604.2341709775026
1768055712.0929737,16022144,30424618,8192,8000.0
1768055712.096374,16030336,30424618,8192,2363.7868379136407
1768055712.0964425,16038528,30424618,8192,8000.0
1768055712.1032403,16046720,30424618,8192,1180.37625906543
1768055712.1033258,16054912,30424618,8192,8000.0
1768055712.1268437,16063104,30424618,8192,340.38497495003594
1768055712.1269011,16071296,30424618,8192,8000.0
1768055712.137635,16079488,30424618,8192,746.338276946153
1768055712.1376784,16087680,30424618,8192,8000.0
1768055712.1490211,16095872,30424618,8192,706.0588741482908
1768055712.149058,16104064,30424618,8192,8000.0
1768055712.1548111,16112256,30424618,8192,1392.4909704418847
1768055712.1548328,16120448,30424618,8192,8000.0
1768055712.1649592,16128640,30424618,8192,790.7404319420281
1768055712.164983,16136832,30424618,8192,8000.0
1768055712.1765501,16145024,30424618,8192,692.1852290495833
1768055712.1765807,16153216,30424618,8192,8000.0
1768055712.1805103,16161408,30424618,8192,2039.9836496084104
1768055712.1805322,16169600,30424618,8192,8000.0
1768055712.181885,16177792,30424618,8192,5928.121900781532
1768055712.1819048,16185984,30424618,8192,8000.0
1768055712.188724,16194176,30424618,8192,1175.191697953049
1768055712.1887908,16202368,30424618,8192,8000.0
1768055712.202462,16210560,30424618,8192,585.6815481651656
1768055712.2024908,16218752,30424618,8192,8000.0
1768055712.2088666,16226944,30424618,8192,1257.0315138663595
1768055712.2089136,16235136,30424618,8192,8000.0
1768055712.251502,16243328,30424618,8192,187.89796209874567
1768055712.251564,16251520,30424618,8192,8000.0
1768055712.254639,16259712,30424618,8192,2611.0513336904937
1768055712.2546675,16267904,30424618,8192,8000.0
1768055712.2617793,16276096,30424618,8192,1126.665362641043
1768055712.261842,16284288,30424618,8192,8000.0
1768055712.2669187,16292480,30424618,8192,1578.0337484559689
1768055712.2669404,16300672,30424618,8192,8000.0
1768055712.2915592,16308864,30424618,8192,325.0869613580965
1768055712.2915916,16317056,30424618,8192,8000.0
1768055712.3183744,16325248,30424618,8192,298.8107330797536
1768055712.3184085,16333440,30424618,8192,8000.0
1768055712.497761,16341632,30424618,8192,44.607708648021465
1768055712.4977906,16349824,30424618,8192,8000.0
1768055712.4978082,16358016,30424618,8192,8000.0
1768055712.4978244,16366208,30424618,8192,8000.0
1768055712.4978414,16374400,30424618,8192,8000.0
1768055712.4978583,16382592,30424618,8192,8000.0
1768055712.4978747,16390784,30424618,8192,8000.0
1768055712.4978926,16398976,30424618,8192,8000.0
1768055712.49791,16407168,30424618,8192,8000.0
1768055712.4979274,16415360,30424618,8192,8000.0
1768055712.4979434,16423552,30424618,8192,8000.0
1768055712.4979658,16431744,30424618,8192,8000.0
1768055712.4979815,16439936,30424618,8192,8000.0
1768055712.4979966,16448128,30424618,8192,8000.0
1768055712.4981964,16456320,30424618,8192,8000.0
1768055712.4982197,16464512,30424618,8192,8000.0
1768055712.4985132,16472704,30424618,8192,8000.0
1768055712.498533,16480896,30424618,8192,8000.0
1768055712.4985497,16489088,30424618,8192,8000.0
1768055712.4985654,16497280,30424618,8192,8000.0
1768055712.4985807,16505472,30424618,8192,8000.0
1768055712.4985971,16513664,30424618,8192,8000.0
1768055712.5033855,16521856,30424618,8192,1674.270664919779
1768055712.50342,16530048,30424618,8192,8000.0
1768055712.5264797,16538240,30424618,8192,347.1137483493345
1768055712.5265102,16546432,30424618,8192,8000.0
1768055712.531977,16554624,30424618,8192,1466.3562927243293
1768055712.5320082,16562816,30424618,8192,8000.0
1768055712.5434487,16571008,30424618,8192,699.9002597462489
1768055712.543481,16579200,30424618,8192,8000.0
1768055712.5495071,16587392,30424618,8192,1330.3843065804924
1768055712.549568,16595584,30424618,8192,8000.0
1768055712.5962484,16603776,30424618,8192,171.4255105034198
1768055712.596292,16611968,30424618,8192,8000.0
1768055712.599242,16620160,30424618,8192,2722.014373153382
1768055712.5992737,16628352,30424618,8192,8000.0
1768055712.6117942,16636544,30424618,8192,639.5599877168554
1768055712.6118271,16644736,30424618,8192,8000.0
1768055712.6230104,16652928,30424618,8192,715.9797747926399
1768055712.6230323,16661120,30424618,8192,8000.0
1768055712.6230452,16669312,30424618,8192,8000.0
1768055712.6230578,16677504,30424618,8192,8000.0
1768055712.6420765,16685696,30424618,8192,420.87099177577403
1768055712.6421044,16693888,30424618,8192,8000.0
1768055712.6703188,16702080,30424618,8192,283.6768771759554
1768055712.6703653,16710272,30424618,8192,8000.0
1768055712.6791804,16718464,30424618,8192,908.9876191821869
1768055712.6792347,16726656,30424618,8192,8000.0
1768055712.690505,16734848,30424618,8192,710.8646773234768
1768055712.6905687,16743040,30424618,8192,8000.0
1768055712.6998057,16751232,30424618,8192,868.159179966372
1768055712.6998887,16759424,30424618,8192,8000.0
1768055712.745371,16767616,30424618,8192,175.94985431935
1768055712.7454286,16775808,30424618,8192,8000.0
1768055712.753807,16784000,30424618,8192,956.7089220872568
1768055712.753877,16792192,30424618,8192,8000.0
1768055712.7620099,16800384,30424618,8192,985.0639647956788
1768055712.7620459,16808576,30424618,8192,8000.0
1768055712.874467,16816768,30424618,8192,71.16779233785951
1768055712.874496,16824960,30424618,8192,8000.0
1768055712.8745122,16833152,30424618,8192,8000.0
1768055712.8745275,16841344,30424618,8192,8000.0
1768055712.8748844,16849536,30424618,8192,8000.0
1768055712.8749201,16857728,30424618,8192,8000.0
1768055712.874938,16865920,30424618,8192,8000.0
1768055712.8749566,16874112,30424618,8192,8000.0
1768055712.8749747,16882304,30424618,8192,8000.0
1768055712.8749914,16890496,30424618,8192,8000.0
1768055712.8866577,16898688,30424618,8192,686.3535792767742
1768055712.8866894,16906880,30424618,8192,8000.0
1768055712.8867066,16915072,30424618,8192,8000.0
1768055712.886726,16923264,30424618,8192,8000.0
1768055713.1015177,16931456,30424618,8192,37.247121137815206
1768055713.1015437,16939648,30424618,8192,8000.0
1768055713.149782,16947840,30424618,8192,165.87943034213944
1768055713.149824,16956032,30424618,8192,8000.0
1768055713.1520407,16964224,30424618,8192,3623.188325399376
1768055713.152089,16972416,30424618,8192,8000.0
1768055713.1522634,16980608,30424618,8192,8000.0
1768055713.1522772,16988800,30424618,8192,8000.0
1768055713.1522884,16996992,30424618,8192,8000.0
1768055713.152299,17005184,30424618,8192,8000.0
1768055713.1523108,17013376,30424618,8192,8000.0
1768055713.1523232,17021568,30424618,8192,8000.0
1768055713.1523345,17029760,30424618,8192,8000.0
1768055713.1523468,17037952,30424618,8192,8000.0
1768055713.1523836,17046144,30424618,8192,8000.0
1768055713.1523948,17054336,30424618,8192,8000.0
1768055713.1524055,17062528,30424618,8192,8000.0
1768055713.1524162,17070720,30424618,8192,8000.0
1768055713.152427,17078912,30424618,8192,8000.0
1768055713.1524403,17087104,30424618,8192,8000.0
1768055713.1526327,17095296,30424618,8192,8000.0
1768055713.1526456,17103488,30424618,8192,8000.0
1768055713.1527987,17111680,30424618,8192,8000.0
1768055713.1528108,17119872,30424618,8192,8000.0
1768055713.152822,17128064,30424618,8192,8000.0
1768055713.1528335,17136256,30424618,8192,8000.0
1768055713.1528444,17144448,30424618,8192,8000.0
1768055713.1528559,17152640,30424618,8192,8000.0
1768055713.15565,17160832,30424618,8192,2873.047210269566
1768055713.1556811,17169024,30424618,8192,8000.0
1768055713.1637115,17177216,30424618,8192,997.7550447413495
1768055713.1637526,17185408,30424618,8192,8000.0
1768055713.2133987,17193600,30424618,8192,161.174315850688
1768055713.21342,17201792,30424618,8192,8000.0
1768055713.2222908,17209984,30424618,8192,902.618725916384
1768055713.2223403,17218176,30424618,8192,8000.0
1768055713.2325158,17226368,30424618,8192,786.9368488790902
1768055713.2325413,17234560,30424618,8192,8000.0
1768055713.2839153,17242752,30424618,8192,155.7711254200653
1768055713.284012,17250944,30424618,8192,8000.0
1768055713.289119,17259136,30424618,8192,1571.1227617731765
1768055713.289187,17267328,30424618,8192,8000.0
1768055713.295109,17275520,30424618,8192,1353.6837238483874
1768055713.295158,17283712,30424618,8192,8000.0
1768055713.3009865,17291904,30424618,8192,1375.894322822985
1768055713.30104,17300096,30424618,8192,8000.0
1768055713.3062756,17308288,30424618,8192,1531.8333928580266
1768055713.30632,17316480,30424618,8192,8000.0
1768055713.506587,17324672,30424618,8192,39.94926442920721
1768055713.506628,17332864,30424618,8192,8000.0
1768055713.5558498,17341056,30424618,8192,162.55999483740345
1768055713.5558708,17349248,30424618,8192,8000.0
1768055713.555882,17357440,30424618,8192,8000.0
1768055713.5558932,17365632,30424618,8192,8000.0
1768055713.5561006,17373824,30424618,8192,8000.0
1768055713.5561168,17382016,30424618,8192,8000.0
1768055713.556128,17390208,30424618,8192,8000.0
1768055713.556141,17398400,30424618,8192,8000.0
1768055713.556152,17406592,30424618,8192,8000.0
1768055713.556163,17414784,30424618,8192,8000.0
1768055713.5561733,17422976,30424618,8192,8000.0
1768055713.5561838,17431168,30424618,8192,8000.0
1768055713.5561955,17439360,30424618,8192,8000.0
1768055713.5562062,17447552,30424618,8192,8000.0
1768055713.5562165,17455744,30424618,8192,8000.0
1768055713.5562282,17463936,30424618,8192,8000.0
1768055713.556399,17472128,30424618,8192,8000.0
1768055713.5564115,17480320,30424618,8192,8000.0
1768055713.556422,17488512,30424618,8192,8000.0
1768055713.5564327,17496704,30424618,8192,8000.0
1768055713.5612974,17504896,30424618,8192,1648.4648898293165
1768055713.5613537,17513088,30424618,8192,8000.0
1768055713.5670285,17521280,30424618,8192,1412.603975515555
1768055713.5670679,17529472,30424618,8192,8000.0
1768055713.572177,17537664,30424618,8192,1568.9350668493116
1768055713.5722125,17545856,30424618,8192,8000.0
1768055713.6293728,17554048,30424618,8192,139.97956322739753
1768055713.629398,17562240,30424618,8192,8000.0
1768055713.6949196,17570432,30424618,8192,122.11913334980805
1768055713.694965,17578624,30424618,8192,8000.0
1768055713.6963327,17586816,30424618,8192,5879.326816744642
1768055713.6963685,17595008,30424618,8192,8000.0
1768055713.7039793,17603200,30424618,8192,1052.3961711232482
1768055713.704015,17611392,30424618,8192,8000.0
1768055713.7111137,17619584,30424618,8192,1128.2065782988961
1768055713.7111347,17627776,30424618,8192,8000.0
1768055713.7192895,17635968,30424618,8192,982.3906526475937
1768055713.7193434,17644160,30424618,8192,8000.0
1768055713.7667546,17652352,30424618,8192,168.77672723916814
1768055713.7668018,17660544,30424618,8192,8000.0
1768055713.777799,17668736,30424618,8192,728.1266239641308
1768055713.7778234,17676928,30424618,8192,8000.0
1768055713.7836664,17685120,30424618,8192,1370.872397080602
1768055713.7836876,17693312,30424618,8192,8000.0
1768055713.8281922,17701504,30424618,8192,179.81366807015462
1768055713.82824,17709696,30424618,8192,8000.0
1768055713.8344471,17717888,30424618,8192,1291.197256478052
1768055713.8344855,17726080,30424618,8192,8000.0
1768055713.8404748,17734272,30424618,8192,1337.9492558243096
1768055713.8405042,17742464,30424618,8192,8000.0
1768055713.859022,17750656,30424618,8192,432.3109169566806
1768055713.8590755,17758848,30424618,8192,8000.0
1768055713.9047842,17767040,30424618,8192,175.06389832796273
1768055713.9048164,17775232,30424618,8192,8000.0
1768055713.9100962,17783424,30424618,8192,1518.0553813440706
1768055713.9101257,17791616,30424618,8192,8000.0
1768055713.9155588,17799808,30424618,8192,1476.6141121549388
1768055713.9156034,17808000,30424618,8192,8000.0
1768055713.9208748,17816192,30424618,8192,1520.5656462307165
1768055713.9209006,17824384,30424618,8192,8000.0
1768055714.0506291,17832576,30424618,8192,61.67300359599517
1768055714.0506852,17840768,30424618,8192,8000.0
1768055714.059181,17848960,30424618,8192,944.6773348475413
1768055714.0592058,17857152,30424618,8192,8000.0
1768055714.0654697,17865344,30424618,8192,1279.5291344597247
1768055714.0655148,17873536,30424618,8192,8000.0
1768055714.0655463,17881728,30424618,8192,8000.0
1768055714.0655773,17889920,30424618,8192,8000.0
1768055714.0659814,17898112,30424618,8192,8000.0
1768055714.0660253,17906304,30424618,8192,8000.0
1768055714.0660539,17914496,30424618,8192,8000.0
1768055714.0660837,17922688,30424618,8192,8000.0
1768055714.0661116,17930880,30424618,8192,8000.0
1768055714.0661373,17939072,30424618,8192,8000.0
1768055714.0661626,17947264,30424618,8192,8000.0
1768055714.0661895,17955456,30424618,8192,8000.0
1768055714.1103868,17963648,30424618,8192,181.0708531058528
1768055714.1104496,17971840,30424618,8192,8000.0
1768055714.1203501,17980032,30424618,8192,809.2006143471466
1768055714.1203868,17988224,30424618,8192,8000.0
1768055714.1263664,17996416,30424618,8192,1340.2355613775028
1768055714.126403,18004608,30424618,8192,8000.0
1768055714.1740887,18012800,30424618,8192,167.80459143279197
1768055714.1741257,18020992,30424618,8192,8000.0
1768055714.1815307,18029184,30424618,8192,1082.1193382953627
1768055714.1815817,18037376,30424618,8192,8000.0
1768055714.190355,18045568,30424618,8192,913.3149917943233
1768055714.1904042,18053760,30424618,8192,8000.0
1768055714.1954148,18061952,30424618,8192,1601.3130852369693
1768055714.1954722,18070144,30424618,8192,8000.0
1768055714.2439466,18078336,30424618,8192,165.078814506197
1768055714.243985,18086528,30424618,8192,8000.0
1768055714.2505057,18094720,30424618,8192,1228.89750773682
1768055714.25055,18102912,30424618,8192,8000.0
1768055714.257119,18111104,30424618,8192,1219.791111240649
1768055714.257157,18119296,30424618,8192,8000.0
1768055714.3107898,18127488,30424618,8192,149.19333021883372
1768055714.3108284,18135680,30424618,8192,8000.0
1768055714.3217895,18143872,30424618,8192,730.4335093813377
1768055714.3218124,18152064,30424618,8192,8000.0
1768055714.388095,18160256,30424618,8192,120.71754516979013
1768055714.388141,18168448,30424618,8192,8000.0
1768055714.3881621,18176640,30424618,8192,8000.0
1768055714.388182,18184832,30424618,8192,8000.0
1768055714.3882034,18193024,30424618,8192,8000.0
1768055714.3882232,18201216,30424618,8192,8000.0
1768055714.3882697,18209408,30424618,8192,8000.0
1768055714.3882914,18217600,30424618,8192,8000.0
1768055714.3883088,18225792,30424618,8192,8000.0
1768055714.3883219,18233984,30424618,8192,8000.0
1768055714.4497895,18242176,30424618,8192,130.17273928255923
1768055714.4498231,18250368,30424618,8192,8000.0
1768055714.4498425,18258560,30424618,8192,8000.0
1768055714.4498613,18266752,30424618,8192,8000.0
1768055714.4605744,18274944,30424618,8192,747.4260508197463
1768055714.4605982,18283136,30424618,8192,8000.0
1768055714.4657502,18291328,30424618,8192,1554.363889173825
1768055714.4657726,18299520,30424618,8192,8000.0
1768055714.5164828,18307712,30424618,8192,157.7924831051861
1768055714.516515,18315904,30424618,8192,8000.0
1768055714.5165343,18324096,30424618,8192,8000.0
1768055714.5165539,18332288,30424618,8192,8000.0
1768055714.5369792,18340480,30424618,8192,391.87256239168215
1768055714.5370092,18348672,30424618,8192,8000.0
1768055714.586234,18356864,30424618,8192,162.55371891583528
1768055714.5862663,18365056,30424618,8192,8000.0
1768055714.5862916,18373248,30424618,8192,8000.0
1768055714.5863144,18381440,30424618,8192,8000.0
1768055714.589222,18389632,30424618,8192,2759.477009912027
1768055714.5892494,18397824,30424618,8192,8000.0
1768055714.5978067,18406016,30424618,8192,936.077600879135
1768055714.5978413,18414208,30424618,8192,8000.0
1768055714.6059663,18422400,30424618,8192,985.9866546149254
1768055714.6060207,18430592,30424618,8192,8000.0
1768055714.6140144,18438784,30424618,8192,1002.2174044573784
1768055714.614051,18446976,30424618,8192,8000.0
1768055714.624124,18455168,30424618,8192,795.0231534440152
1768055714.624146,18463360,30424618,8192,8000.0
1768055714.6300526,18471552,30424618,8192,1356.2310387164873
1768055714.6300752,18479744,30424618,8192,8000.0
1768055714.6385176,18487936,30424618,8192,948.2492970800184
1768055714.6385367,18496128,30424618,8192,8000.0
1768055714.6595016,18504320,30424618,8192,381.77410508637814
1768055714.6595373,18512512,30424618,8192,8000.0
1768055714.670697,18520704,30424618,8192,717.5660144197409
1768055714.6707423,18528896,30424618,8192,8000.0
1768055714.6707675,18537088,30424618,8192,8000.0
1768055714.6707873,18545280,30424618,8192,8000.0
1768055714.718494,18553472,30424618,8192,167.7296534729253
1768055714.7185462,18561664,30424618,8192,8000.0
1768055714.7290754,18569856,30424618,8192,760.4635017842533
1768055714.7290962,18578048,30424618,8192,8000.0
1768055714.7829943,18586240,30424618,8192,148.4560567806053
1768055714.7830281,18594432,30424618,8192,8000.0
1768055714.790752,18602624,30424618,8192,1036.8738308072166
1768055714.7907748,18610816,30424618,8192,8000.0
1768055714.801763,18619008,30424618,8192,728.7766572586385
1768055714.8017938,18627200,30424618,8192,8000.0
1768055714.8517718,18635392,30424618,8192,160.10695136322437
1768055714.8518195,18643584,30424618,8192,8000.0
1768055714.8582842,18651776,30424618,8192,1239.69503298837
1768055714.858317,18659968,30424618,8192,8000.0
1768055714.869601,18668160,30424618,8192,709.666542956003
1768055714.8696458,18676352,30424618,8192,8000.0
1768055714.93017,18684544,30424618,8192,132.207148793936
1768055714.9302206,18692736,30424618,8192,8000.0
1768055714.9421513,18700928,30424618,8192,671.1578334887514
1768055714.942189,18709120,30424618,8192,8000.0
1768055715.074922,18717312,30424618,8192,60.27641255497765
1768055715.0749516,18725504,30424618,8192,8000.0
1768055715.0749667,18733696,30424618,8192,8000.0
1768055715.0749817,18741888,30424618,8192,8000.0
1768055715.074998,18750080,30424618,8192,8000.0
1768055715.0750139,18758272,30424618,8192,8000.0
1768055715.0750299,18766464,30424618,8192,8000.0
1768055715.0750458,18774656,30424618,8192,8000.0
1768055715.0750616,18782848,30424618,8192,8000.0
1768055715.0750773,18791040,30424618,8192,8000.0
1768055715.0750926,18799232,30424618,8192,8000.0
1768055715.0751088,18807424,30424618,8192,8000.0
1768055715.075338,18815616,30424618,8192,8000.0
1768055715.0753624,18823808,30424618,8192,8000.0
1768055715.0783257,18832000,30424618,8192,2706.543138971178
1768055715.078351,18840192,30424618,8192,8000.0
1768055715.1413708,18848384,30424618,8192,126.96518289790721
1768055715.1414034,18856576,30424618,8192,8000.0
1768055715.1916015,18864768,30424618,8192,159.409229573317
1768055715.191644,18872960,30424618,8192,8000.0
1768055715.2029512,18881152,30424618,8192,708.0961950647586
1768055715.2029734,18889344,30424618,8192,8000.0
1768055715.2029862,18897536,30424618,8192,8000.0
1768055715.2030048,18905728,30424618,8192,8000.0
1768055715.2136617,18913920,30424618,8192,751.3571435545558
1768055715.2136831,18922112,30424618,8192,8000.0
1768055715.262159,18930304,30424618,8192,165.08562759299858
1768055715.2622309,18938496,30424618,8192,8000.0
1768055715.3369746,18946688,30424618,8192,107.05764122480663
1768055715.3370693,18954880,30424618,8192,8000.0
1768055715.3371084,18963072,30424618,8192,8000.0
1768055715.337142,18971264,30424618,8192,8000.0
1768055715.3371713,18979456,30424618,8192,8000.0
1768055715.3372,18987648,30424618,8192,8000.0
1768055715.3372278,18995840,30424618,8192,8000.0
1768055715.337263,19004032,30424618,8192,8000.0
1768055715.3387036,19012224,30424618,8192,5568.703899905188
1768055715.3387182,19020416,30424618,8192,8000.0
1768055715.3467662,19028608,30424618,8192,995.3962967035909
1768055715.346802,19036800,30424618,8192,8000.0
1768055715.3977206,19044992,30424618,8192,157.14869382908765
1768055715.397753,19053184,30424618,8192,8000.0
1768055715.403896,19061376,30424618,8192,1304.4187147623227
1768055715.4039242,19069568,30424618,8192,8000.0
1768055715.4177158,19077760,30424618,8192,580.5557354308294
1768055715.4177642,19085952,30424618,8192,8000.0
1768055715.4656215,19094144,30424618,8192,167.2003145141669
1768055715.4656465,19102336,30424618,8192,8000.0
1768055715.4733884,19110528,30424618,8192,1034.4203390022367
1768055715.47341,19118720,30424618,8192,8000.0
1768055715.5989683,19126912,30424618,8192,63.719379850715875
1768055715.598991,19135104,30424618,8192,8000.0
1768055715.6099892,19143296,30424618,8192,727.9477347342917
1768055715.610011,19151488,30424618,8192,8000.0
1768055715.6100233,19159680,30424618,8192,8000.0
1768055715.6100411,19167872,30424618,8192,8000.0
1768055715.6100512,19176064,30424618,8192,8000.0
1768055715.610062,19184256,30424618,8192,8000.0
1768055715.6100726,19192448,30424618,8192,8000.0
1768055715.6100845,19200640,30424618,8192,8000.0
1768055715.61023,19208832,30424618,8192,8000.0
1768055715.610312,19217024,30424618,8192,8000.0
1768055715.6103241,19225216,30424618,8192,8000.0
1768055715.6103356,19233408,30424618,8192,8000.0
1768055715.6103466,19241600,30424618,8192,8000.0
1768055715.6103601,19249792,30424618,8192,8000.0
1768055715.610371,19257984,30424618,8192,8000.0
1768055715.6103826,19266176,30424618,8192,8000.0
1768055715.6105196,19274368,30424618,8192,8000.0
1768055715.610532,19282560,30424618,8192,8000.0
1768055715.6150796,19290752,30424618,8192,1763.551761164411
1768055715.6151063,19298944,30424618,8192,8000.0
1768055715.6208303,19307136,30424618,8192,1400.045508670946
1768055715.6208744,19315328,30424618,8192,8000.0
1768055715.6664886,19323520,30424618,8192,175.4255165958946
1768055715.666531,19331712,30424618,8192,8000.0
