time,downloaded,total,chunk_size,speed_kbps
1768152611.469878,22931840,30424618,8192,8000.0
1768152611.4701817,22940032,30424618,8192,8000.0
1768152611.4734704,22948224,30424618,8192,2441.182809537197
1768152611.4735446,22956416,30424618,8192,8000.0
1768152611.474199,22964608,30424618,8192,8000.0
1768152611.4742405,22972800,30424618,8192,8000.0
1768152611.4754977,22980992,30424618,8192,6403.585581982454
1768152611.475549,22989184,30424618,8192,8000.0
1768152611.4795206,22997376,30424618,8192,2019.6410036093423
1768152611.479857,23005568,30424618,8192,8000.0
1768152611.4799244,23013760,30424618,8192,8000.0
1768152611.4799635,23021952,30424618,8192,8000.0
1768152611.4802847,23030144,30424618,8192,8000.0
1768152611.480321,23038336,30424618,8192,8000.0
1768152611.4864697,23046528,30424618,8192,1303.2075560822536
1768152611.4865108,23054720,30424618,8192,8000.0
1768152611.486544,23062912,30424618,8192,8000.0
1768152611.4871573,23071104,30424618,8192,8000.0
1768152611.4890325,23079296,30424618,8192,4300.1505900174425
1768152611.489726,23087488,30424618,8192,8000.0
1768152611.4898076,23095680,30424618,8192,8000.0
1768152611.4898515,23103872,30424618,8192,8000.0
1768152611.490355,23112064,30424618,8192,8000.0
1768152611.4903932,23120256,30424618,8192,8000.0
1768152611.4908261,23128448,30424618,8192,8000.0
1768152611.49088,23136640,30424618,8192,8000.0
1768152611.4923143,23144832,30424618,8192,5611.671707519273
1768152611.4923644,23153024,30424618,8192,8000.0
1768152611.4963405,23161216,30424618,8192,2017.2475016557582
1768152611.4963882,23169408,30424618,8192,8000.0
1768152611.4964232,23177600,30424618,8192,8000.0
1768152611.4964585,23185792,30424618,8192,8000.0
1768152611.4978814,23193984,30424618,8192,5656.108358428802
1768152611.4979305,23202176,30424618,8192,8000.0
1768152611.4992342,23210368,30424618,8192,6175.222068499478
1768152611.4992774,23218560,30424618,8192,8000.0
1768152611.5004313,23226752,30424618,8192,6987.509907453427
1768152611.5004814,23234944,30424618,8192,8000.0
1768152611.5016952,23243136,30424618,8192,6645.6217219873115
1768152611.5017495,23251328,30424618,8192,8000.0
1768152611.503516,23259520,30424618,8192,4550.107763687109
1768152611.5037239,23267712,30424618,8192,8000.0
1768152611.5047429,23275904,30424618,8192,7919.223847462971
1768152611.5047905,23284096,30424618,8192,8000.0
1768152611.506847,23292288,30424618,8192,3906.0590608357415
1768152611.506892,23300480,30424618,8192,8000.0
1768152611.5077236,23308672,30424618,8192,8000.0
1768152611.507768,23316864,30424618,8192,8000.0
1768152611.508871,23325056,30424618,8192,7308.606197770773
1768152611.509261,23333248,30424618,8192,8000.0
1768152611.5113075,23341440,30424618,8192,3929.466046913333
1768152611.5113466,23349632,30424618,8192,8000.0
1768152611.5122852,23357824,30424618,8192,8000.0
1768152611.512323,23366016,30424618,8192,8000.0
1768152611.5136821,23374208,30424618,8192,5915.4094090158
1768152611.51372,23382400,30424618,8192,8000.0
1768152611.5171063,23390592,30424618,8192,2369.738455575342
1768152611.5173812,23398784,30424618,8192,8000.0
1768152611.518225,23406976,30424618,8192,8000.0
1768152611.5185,23415168,30424618,8192,8000.0
1768152611.5230665,23423360,30424618,8192,1757.816850971961
1768152611.523309,23431552,30424618,8192,8000.0
1768152611.52355,23439744,30424618,8192,8000.0
1768152611.5242772,23447936,30424618,8192,8000.0
1768152611.5264986,23456128,30424618,8192,3635.868044497607
1768152611.5265498,23464320,30424618,8192,8000.0
1768152611.5265925,23472512,30424618,8192,8000.0
1768152611.526634,23480704,30424618,8192,8000.0
1768152611.5269887,23488896,30424618,8192,8000.0
1768152611.5270321,23497088,30424618,8192,8000.0
1768152611.5308783,23505280,30424618,8192,2085.3426526282465
1768152611.530923,23513472,30424618,8192,8000.0
1768152611.530956,23521664,30424618,8192,8000.0
1768152611.530992,23529856,30424618,8192,8000.0
1768152611.5354195,23538048,30424618,8192,1810.8561318659033
1768152611.535466,23546240,30424618,8192,8000.0
1768152611.535501,23554432,30424618,8192,8000.0
1768152611.5355363,23562624,30424618,8192,8000.0
1768152611.5365279,23570816,30424618,8192,8000.0
1768152611.5365927,23579008,30424618,8192,8000.0
1768152611.5391448,23587200,30424618,8192,3150.4743827164175
1768152611.539518,23595392,30424618,8192,8000.0
1768152611.5409338,23603584,30424618,8192,5696.788977458384
1768152611.540971,23611776,30424618,8192,8000.0
1768152611.5410018,23619968,30424618,8192,8000.0
1768152611.5410342,23628160,30424618,8192,8000.0
1768152611.543531,23636352,30424618,8192,3218.2797403251834
1768152611.5435863,23644544,30424618,8192,8000.0
1768152611.5454216,23652736,30424618,8192,4388.130039315953
1768152611.5457144,23660928,30424618,8192,8000.0
1768152611.5458112,23669120,30424618,8192,8000.0
1768152611.5458689,23677312,30424618,8192,8000.0
1768152611.5478687,23685504,30424618,8192,4018.4849807980213
1768152611.5479124,23693696,30424618,8192,8000.0
1768152611.5479465,23701888,30424618,8192,8000.0
1768152611.5479834,23710080,30424618,8192,8000.0
1768152611.5488653,23718272,30424618,8192,8000.0
1768152611.5491536,23726464,30424618,8192,8000.0
1768152611.5515456,23734656,30424618,8192,3369.697943703648
1768152611.5515869,23742848,30424618,8192,8000.0
1768152611.551619,23751040,30424618,8192,8000.0
1768152611.5516539,23759232,30424618,8192,8000.0
1768152611.5533116,23767424,30424618,8192,4848.4848747568685
1768152611.5533497,23775616,30424618,8192,8000.0
1768152611.5533814,23783808,30424618,8192,8000.0
1768152611.5536072,23792000,30424618,8192,8000.0
1768152611.5551178,23800192,30424618,8192,5346.521057610915
1768152611.555396,23808384,30424618,8192,8000.0
1768152611.5578804,23816576,30424618,8192,3242.410674067019
1768152611.5579832,23824768,30424618,8192,8000.0
1768152611.5589774,23832960,30424618,8192,8000.0
1768152611.5590348,23841152,30424618,8192,8000.0
1768152611.5590787,23849344,30424618,8192,8000.0
1768152611.5592587,23857536,30424618,8192,8000.0
1768152611.5600555,23865728,30424618,8192,8000.0
1768152611.5601087,23873920,30424618,8192,8000.0
1768152611.5626526,23882112,30424618,8192,3160.1816261079343
1768152611.5627534,23890304,30424618,8192,8000.0
1768152611.56505,23898496,30424618,8192,3504.4683196609412
1768152611.5651064,23906688,30424618,8192,8000.0
1768152611.565462,23914880,30424618,8192,8000.0
1768152611.5655167,23923072,30424618,8192,8000.0
1768152611.566839,23931264,30424618,8192,6090.13402615339
1768152611.566886,23939456,30424618,8192,8000.0
1768152611.567973,23947648,30424618,8192,7412.211942553626
1768152611.5680156,23955840,30424618,8192,8000.0
1768152611.5697582,23964032,30424618,8192,4609.622427727922
1768152611.5697956,23972224,30424618,8192,8000.0
1768152611.5713956,23980416,30424618,8192,5033.662267403771
1768152611.5721877,23988608,30424618,8192,8000.0
1768152611.574157,23996800,30424618,8192,4097.521072461563
1768152611.574213,24004992,30424618,8192,8000.0
1768152611.5755768,24013184,30424618,8192,5912.349672374869
1768152611.5756316,24021376,30424618,8192,8000.0
1768152611.576733,24029568,30424618,8192,7316.627411114331
1768152611.5767753,24037760,30424618,8192,8000.0
1768152611.5790944,24045952,30424618,8192,3462.7537353631783
1768152611.5793211,24054144,30424618,8192,8000.0
1768152611.5799284,24062336,30424618,8192,8000.0
1768152611.579967,24070528,30424618,8192,8000.0
1768152611.5824609,24078720,30424618,8192,3218.538997730332
1768152611.582506,24086912,30424618,8192,8000.0
1768152611.5831761,24095104,30424618,8192,8000.0
1768152611.5832145,24103296,30424618,8192,8000.0
1768152611.58895,24111488,30424618,8192,1397.5995827995182
1768152611.5894394,24119680,30424618,8192,8000.0
1768152611.589633,24127872,30424618,8192,8000.0
1768152611.5897884,24136064,30424618,8192,8000.0
1768152611.5911014,24144256,30424618,8192,6136.851101283819
1768152611.5912795,24152448,30424618,8192,8000.0
1768152611.591462,24160640,30424618,8192,8000.0
1768152611.5916517,24168832,30424618,8192,8000.0
1768152611.5951767,24177024,30424618,8192,2275.895353587808
1768152611.595238,24185216,30424618,8192,8000.0
1768152611.5952907,24193408,30424618,8192,8000.0
1768152611.595332,24201600,30424618,8192,8000.0
1768152611.5969574,24209792,30424618,8192,4948.3520275220335
1768152611.5970001,24217984,30424618,8192,8000.0
1768152611.5970347,24226176,30424618,8192,8000.0
1768152611.5970724,24234368,30424618,8192,8000.0
1768152611.598346,24242560,30424618,8192,6317.118910005558
1768152611.5983832,24250752,30424618,8192,8000.0
1768152611.5992017,24258944,30424618,8192,8000.0
1768152611.599239,24267136,30424618,8192,8000.0
1768152611.6007392,24275328,30424618,8192,5361.570691271824
1768152611.6007802,24283520,30424618,8192,8000.0
1768152611.6041262,24291712,30424618,8192,2399.520090093028
1768152611.6042156,24299904,30424618,8192,8000.0
1768152611.6059904,24308096,30424618,8192,4534.376718780723
1768152611.6062112,24316288,30424618,8192,8000.0
1768152611.606255,24324480,30424618,8192,8000.0
1768152611.6062927,24332672,30424618,8192,8000.0
1768152611.609039,24340864,30424618,8192,2924.617857634715
1768152611.6090899,24349056,30424618,8192,8000.0
1768152611.6100132,24357248,30424618,8192,8000.0
1768152611.6100614,24365440,30424618,8192,8000.0
1768152611.6136553,24373632,30424618,8192,2231.20907114176
1768152611.6143277,24381824,30424618,8192,8000.0
1768152611.6144085,24390016,30424618,8192,8000.0
1768152611.6144521,24398208,30424618,8192,8000.0
1768152611.6182394,24406400,30424618,8192,2116.794102502654
1768152611.6182766,24414592,30424618,8192,8000.0
1768152611.6183069,24422784,30424618,8192,8000.0
1768152611.6183379,24430976,30424618,8192,8000.0
1768152611.6188676,24439168,30424618,8192,8000.0
1768152611.6191308,24447360,30424618,8192,8000.0
1768152611.622799,24455552,30424618,8192,2188.363369932015
1768152611.622854,24463744,30424618,8192,8000.0
1768152611.622895,24471936,30424618,8192,8000.0
1768152611.623045,24480128,30424618,8192,8000.0
1768152611.6269693,24488320,30424618,8192,2044.4148563451452
1768152611.6270175,24496512,30424618,8192,8000.0
1768152611.6270518,24504704,30424618,8192,8000.0
1768152611.627275,24512896,30424618,8192,8000.0
1768152611.6277719,24521088,30424618,8192,8000.0
1768152611.6279995,24529280,30424618,8192,8000.0
1768152611.6316962,24537472,30424618,8192,2171.9653628306514
1768152611.6323662,24545664,30424618,8192,8000.0
1768152611.6324637,24553856,30424618,8192,8000.0
1768152611.6325212,24562048,30424618,8192,8000.0
1768152611.6352696,24570240,30424618,8192,2922.8015017325556
1768152611.6353266,24578432,30424618,8192,8000.0
1768152611.6353703,24586624,30424618,8192,8000.0
1768152611.6355374,24594816,30424618,8192,8000.0
1768152611.6361878,24603008,30424618,8192,8000.0
1768152611.6362383,24611200,30424618,8192,8000.0
1768152611.6385746,24619392,30424618,8192,3442.192846615981
1768152611.638628,24627584,30424618,8192,8000.0
1768152611.6393042,24635776,30424618,8192,8000.0
1768152611.6394765,24643968,30424618,8192,8000.0
1768152611.640174,24652160,30424618,8192,8000.0
1768152611.6402106,24660352,30424618,8192,8000.0
1768152611.6420422,24668544,30424618,8192,4386.686327069533
1768152611.6420817,24676736,30424618,8192,8000.0
1768152611.646827,24684928,30424618,8192,1689.5459467061225
1768152611.6468706,24693120,30424618,8192,8000.0
1768152611.6469066,24701312,30424618,8192,8000.0
1768152611.6471546,24709504,30424618,8192,8000.0
1768152611.6485715,24717696,30424618,8192,5687.473338607032
1768152611.6486146,24725888,30424618,8192,8000.0
1768152611.6486504,24734080,30424618,8192,8000.0
1768152611.6486866,24742272,30424618,8192,8000.0
1768152611.650749,24750464,30424618,8192,3894.8392610495084
1768152611.6507912,24758656,30424618,8192,8000.0
1768152611.650826,24766848,30424618,8192,8000.0
1768152611.6510353,24775040,30424618,8192,8000.0
1768152611.6527853,24783232,30424618,8192,4597.172178119568
1768152611.6528316,24791424,30424618,8192,8000.0
1768152611.6528687,24799616,30424618,8192,8000.0
1768152611.6529226,24807808,30424618,8192,8000.0
1768152611.656559,24816000,30424618,8192,2206.2878377392644
1768152611.6566048,24824192,30424618,8192,8000.0
1768152611.6566405,24832384,30424618,8192,8000.0
1768152611.6568637,24840576,30424618,8192,8000.0
1768152611.6586092,24848768,30424618,8192,4612.811950227434
1768152611.658662,24856960,30424618,8192,8000.0
1768152611.659039,24865152,30424618,8192,8000.0
1768152611.6590843,24873344,30424618,8192,8000.0
1768152611.6627018,24881536,30424618,8192,2217.7866532376383
1768152611.6627429,24889728,30424618,8192,8000.0
1768152611.6627753,24897920,30424618,8192,8000.0
1768152611.663186,24906112,30424618,8192,8000.0
1768152611.6635199,24914304,30424618,8192,8000.0
1768152611.6635587,24922496,30424618,8192,8000.0
1768152611.6668308,24930688,30424618,8192,2452.407925905883
1768152611.6668742,24938880,30424618,8192,8000.0
1768152611.6685603,24947072,30424618,8192,4765.024449781793
1768152611.6685977,24955264,30424618,8192,8000.0
1768152611.6716821,24963456,30424618,8192,2603.2345183646107
1768152611.6719692,24971648,30424618,8192,8000.0
1768152611.6721995,24979840,30424618,8192,8000.0
1768152611.6726804,24988032,30424618,8192,8000.0
1768152611.6734605,24996224,30424618,8192,8000.0
1768152611.6742935,25004416,30424618,8192,8000.0
1768152611.6764214,25012608,30424618,8192,3787.340988391094
1768152611.6764681,25020800,30424618,8192,8000.0
1768152611.6765075,25028992,30424618,8192,8000.0
1768152611.676547,25037184,30424618,8192,8000.0
1768152611.6804762,25045376,30424618,8192,2042.2750813320251
1768152611.6805322,25053568,30424618,8192,8000.0
1768152611.6805754,25061760,30424618,8192,8000.0
1768152611.6806223,25069952,30424618,8192,8000.0
1768152611.6844525,25078144,30424618,8192,2094.514936150945
1768152611.6844988,25086336,30424618,8192,8000.0
1768152611.6845338,25094528,30424618,8192,8000.0
1768152611.6845722,25102720,30424618,8192,8000.0
1768152611.6851275,25110912,30424618,8192,8000.0
1768152611.6851802,25119104,30424618,8192,8000.0
1768152611.6920962,25127296,30424618,8192,1159.1682886655992
1768152611.692149,25135488,30424618,8192,8000.0
